ID,AcPower(°×³ãµÆ£©,TimeT,AcPower(µç´µ·ç£©,×Ü
2.02305E+11,81153,1690370409,537029,618182
2.02305E+11,81204,1690370410,536948,618152
2.02305E+11,80856,1690370411,536114,616970
2.02305E+11,81255,1690370412,537021,618276
2.02305E+11,81050,1690370413,536106,617156
2.02305E+11,81443,1690370414,535766,617209
2.02305E+11,81012,1690370415,535696,616708
2.02305E+11,81171,1690370416,535450,616621
2.02305E+11,81014,1690370417,536110,617124
2.02305E+11,81022,1690370418,536403,617425
2.02305E+11,81128,1690370419,536287,617415
2.02305E+11,81031,1690370420,536907,617938
2.02305E+11,80925,1690370421,536801,617726
2.02305E+11,80916,1690370422,537507,618423
2.02305E+11,80891,1690370423,537210,618101
2.02305E+11,81246,1690370424,536427,617673
2.02305E+11,81149,1690370425,536674,617823
2.02305E+11,81326,1690370426,536516,617842
2.02305E+11,81065,1690370427,536316,617381
2.02305E+11,81113,1690370428,535953,617066
2.02305E+11,80832,1690370429,536462,617294
2.02305E+11,81171,1690370430,535936,617107
2.02305E+11,80969,1690370431,535714,616683
2.02305E+11,81178,1690370432,536005,617183
2.02305E+11,81104,1690370433,535807,616911
2.02305E+11,80816,1690370434,536331,617147
2.02305E+11,81130,1690370435,535842,616972
2.02305E+11,81117,1690370436,536527,617644
2.02305E+11,81061,1690370437,537395,618456
2.02305E+11,80994,1690370438,536813,617807
2.02305E+11,81134,1690370439,536638,617772
2.02305E+11,81266,1690370440,536293,617559
2.02305E+11,80751,1690370441,535399,616150
2.02305E+11,80906,1690370442,536434,617340
2.02305E+11,81016,1690370443,536432,617448
2.02305E+11,81226,1690370444,535673,616899
2.02305E+11,81026,1690370445,536158,617184
2.02305E+11,81109,1690370446,535051,616160
2.02305E+11,80997,1690370447,535938,616935
2.02305E+11,81088,1690370448,536040,617128
2.02305E+11,81023,1690370449,536011,617034
2.02305E+11,81264,1690370450,535561,616825
2.02305E+11,81038,1690370451,537081,618119
2.02305E+11,81318,1690370452,536782,618100
2.02305E+11,81062,1690370453,536207,617269
2.02305E+11,81142,1690370454,536558,617700
2.02305E+11,81155,1690370455,535306,616461
2.02305E+11,80996,1690370456,536020,617016
2.02305E+11,81307,1690370457,535672,616979
2.02305E+11,80976,1690370458,536707,617683
2.02305E+11,80531,1690370459,536867,617398
2.02305E+11,81173,1690370460,536350,617523
2.02305E+11,81250,1690370461,536645,617895
2.02305E+11,81042,1690370462,535664,616706
2.02305E+11,80956,1690370463,535818,616774
2.02305E+11,81332,1690370464,535086,616418
2.02305E+11,80931,1690370465,535009,615940
2.02305E+11,81087,1690370466,535728,616815
2.02305E+11,81086,1690370467,535243,616329
2.02305E+11,80996,1690370468,534585,615581
2.02305E+11,80966,1690370469,534258,615224
2.02305E+11,80831,1690370470,534888,615719
2.02305E+11,81108,1690370471,534881,615989
2.02305E+11,80969,1690370472,534939,615908
2.02305E+11,80440,1690370473,534498,614938
2.02305E+11,81080,1690370474,536590,617670
2.02305E+11,81201,1690370475,536329,617530
2.02305E+11,80870,1690370476,536785,617655
2.02305E+11,80969,1690370477,536967,617936
2.02305E+11,80798,1690370478,536418,617216
2.02305E+11,80803,1690370479,536472,617275
2.02305E+11,81112,1690370480,536258,617370
2.02305E+11,80505,1690370481,535827,616332
2.02305E+11,81094,1690370482,535941,617035
2.02305E+11,81162,1690370483,534659,615821
2.02305E+11,80917,1690370484,534935,615852
2.02305E+11,80949,1690370485,535841,616790
2.02305E+11,81235,1690370486,535307,616542
2.02305E+11,81299,1690370487,535906,617205
2.02305E+11,81094,1690370488,535709,616803
2.02305E+11,81287,1690370489,535720,617007
2.02305E+11,81136,1690370490,535853,616989
2.02305E+11,81048,1690370491,536363,617411
2.02305E+11,81400,1690370492,536222,617622
2.02305E+11,80982,1690370493,536961,617943
2.02305E+11,81234,1690370494,536935,618169
2.02305E+11,81172,1690370495,536674,617846
2.02305E+11,81202,1690370496,536313,617515
2.02305E+11,81132,1690370497,537069,618201
2.02305E+11,81238,1690370498,536295,617533
2.02305E+11,81311,1690370499,537590,618901
2.02305E+11,80845,1690370500,536974,617819
2.02305E+11,81268,1690370501,536576,617844
2.02305E+11,80977,1690370502,537149,618126
2.02305E+11,81243,1690370503,537609,618852
2.02305E+11,81157,1690370504,537696,618853
2.02305E+11,80983,1690370505,536658,617641
2.02305E+11,81029,1690370506,536796,617825
2.02305E+11,80775,1690370507,535139,615914
2.02305E+11,80943,1690370508,535242,616185
2.02305E+11,81059,1690370509,534069,615128
2.02305E+11,81213,1690370510,533779,614992
2.02305E+11,81011,1690370510,533748,614759
2.02305E+11,81049,1690370512,534396,615445
2.02305E+11,81177,1690370513,534387,615564
2.02305E+11,81253,1690370514,535144,616397
2.02305E+11,81272,1690370515,534758,616030
2.02305E+11,81083,1690370516,534529,615612
2.02305E+11,81469,1690370517,534584,616053
2.02305E+11,80743,1690370518,535061,615804
2.02305E+11,81080,1690370519,536133,617213
2.02305E+11,80876,1690370520,535885,616761
2.02305E+11,81172,1690370521,536166,617338
2.02305E+11,81203,1690370522,536182,617385
2.02305E+11,81090,1690370523,535818,616908
2.02305E+11,81114,1690370524,534762,615876
2.02305E+11,81023,1690370525,535143,616166
2.02305E+11,80987,1690370526,535819,616806
2.02305E+11,81191,1690370527,535947,617138
2.02305E+11,81085,1690370528,534962,616047
2.02305E+11,80865,1690370529,535286,616151
2.02305E+11,80937,1690370530,535684,616621
2.02305E+11,81474,1690370531,536029,617503
2.02305E+11,81114,1690370532,536188,617302
2.02305E+11,81069,1690370533,535398,616467
2.02305E+11,81273,1690370534,536172,617445
2.02305E+11,80924,1690370535,535297,616221
2.02305E+11,81094,1690370536,535946,617040
2.02305E+11,81260,1690370537,535953,617213
2.02305E+11,81145,1690370538,535778,616923
2.02305E+11,81375,1690370539,535944,617319
2.02305E+11,81140,1690370540,535849,616989
2.02305E+11,81611,1690370541,535502,617113
2.02305E+11,81104,1690370542,536015,617119
2.02305E+11,81013,1690370543,536506,617519
2.02305E+11,81196,1690370544,536175,617371
2.02305E+11,81565,1690370545,534928,616493
2.02305E+11,81381,1690370546,535912,617293
2.02305E+11,81152,1690370547,535709,616861
2.02305E+11,81322,1690370548,535194,616516
2.02305E+11,80583,1690370549,535631,616214
2.02305E+11,80532,1690370550,535127,615659
2.02305E+11,80998,1690370551,535486,616484
2.02305E+11,81185,1690370552,535261,616446
2.02305E+11,80491,1690370553,535235,615726
2.02305E+11,80766,1690370554,534866,615632
2.02305E+11,80750,1690370555,533895,614645
2.02305E+11,80997,1690370556,534632,615629
2.02305E+11,80921,1690370557,535027,615948
2.02305E+11,80722,1690370558,534649,615371
2.02305E+11,80853,1690370559,534605,615458
2.02305E+11,81276,1690370560,534753,616029
2.02305E+11,80951,1690370561,534862,615813
2.02305E+11,80623,1690370562,533993,614616
2.02305E+11,81086,1690370563,1577086,1658172
2.02305E+11,81094,1690370564,1579843,1660937
2.02305E+11,81090,1690370565,1578686,1659776
2.02305E+11,81092,1690370566,534163,615255
2.02305E+11,80399,1690370567,872492,952891
2.02305E+11,81189,1690370568,873156,954345
2.02305E+11,81197,1690370569,872631,953828
2.02305E+11,81170,1690370570,872453,953623
2.02305E+11,80891,1690370571,873218,954109
2.02305E+11,80846,1690370572,873560,954406
2.02305E+11,81010,1690370573,872931,953941
2.02305E+11,81309,1690370574,872926,954235
2.02305E+11,80950,1690370575,873185,954135
2.02305E+11,80695,1690370576,873744,954439
2.02305E+11,81065,1690370577,873661,954726
2.02305E+11,81037,1690370578,873463,954500
2.02305E+11,81168,1690370579,873289,954457
2.02305E+11,80987,1690370580,872996,953983
2.02305E+11,80951,1690370581,872813,953764
2.02305E+11,80912,1690370582,873277,954189
2.02305E+11,80977,1690370583,873700,954677
2.02305E+11,81051,1690370584,873656,954707
2.02305E+11,81240,1690370585,873806,955046
2.02305E+11,81194,1690370586,873573,954767
2.02305E+11,81214,1690370587,872645,953859
2.02305E+11,80959,1690370588,872429,953388
2.02305E+11,80994,1690370589,873224,954218
2.02305E+11,80911,1690370590,873010,953921
2.02305E+11,80744,1690370591,872209,952953
2.02305E+11,80621,1690370592,873041,953662
2.02305E+11,80743,1690370593,873321,954064
2.02305E+11,81009,1690370594,872802,953811
2.02305E+11,80884,1690370595,873413,954297
2.02305E+11,80309,1690370596,874054,954363
2.02305E+11,80902,1690370597,873234,954136
2.02305E+11,80832,1690370598,872927,953759
2.02305E+11,81088,1690370599,871955,953043
2.02305E+11,81053,1690370600,871483,952536
2.02305E+11,81043,1690370601,870337,951380
2.02305E+11,81064,1690370602,870439,951503
2.02305E+11,81025,1690370603,872129,953154
2.02305E+11,81344,1690370604,872339,953683
2.02305E+11,81192,1690370605,872958,954150
2.02305E+11,81013,1690370606,873480,954493
2.02305E+11,81533,1690370607,874090,955623
2.02305E+11,81080,1690370608,876431,957511
2.02305E+11,81496,1690370609,876504,958000
2.02305E+11,81227,1690370610,875560,956787
2.02305E+11,81382,1690370611,874791,956173
2.02305E+11,80839,1690370612,874872,955711
2.02305E+11,81099,1690370613,875717,956816
2.02305E+11,81179,1690370614,874556,955735
2.02305E+11,81041,1690370615,874694,955735
2.02305E+11,81227,1690370616,875062,956289
2.02305E+11,80898,1690370617,875050,955948
2.02305E+11,80987,1690370618,875240,956227
2.02305E+11,81084,1690370619,874903,955987
2.02305E+11,81123,1690370620,875946,957069
2.02305E+11,80715,1690370621,875447,956162
2.02305E+11,80684,1690370622,875533,956217
2.02305E+11,80809,1690370623,874991,955800
2.02305E+11,80876,1690370624,876099,956975
2.02305E+11,81162,1690370625,876203,957365
2.02305E+11,80939,1690370626,876790,957729
2.02305E+11,80607,1690370627,876611,957218
2.02305E+11,80709,1690370628,876804,957513
2.02305E+11,80743,1690370629,876785,957528
2.02305E+11,81068,1690370630,875613,956681
2.02305E+11,80758,1690370631,872768,953526
2.02305E+11,80723,1690370632,874289,955012
2.02305E+11,80750,1690370633,875534,956284
2.02305E+11,81199,1690370634,874782,955981
2.02305E+11,80726,1690370635,875049,955775
2.02305E+11,81074,1690370636,874862,955936
2.02305E+11,80892,1690370637,873571,954463
2.02305E+11,81148,1690370638,873786,954934
2.02305E+11,80967,1690370639,873542,954509
2.02305E+11,80942,1690370640,874318,955260
2.02305E+11,80964,1690370641,875027,955991
2.02305E+11,80963,1690370642,874413,955376
2.02305E+11,80857,1690370643,874289,955146
2.02305E+11,81143,1690370644,875023,956166
2.02305E+11,81278,1690370645,876253,957531
2.02305E+11,81264,1690370646,876642,957906
2.02305E+11,81443,1690370647,875938,957381
2.02305E+11,81054,1690370648,875790,956844
2.02305E+11,81201,1690370649,876742,957943
2.02305E+11,81454,1690370650,876160,957614
2.02305E+11,81258,1690370651,876715,957973
2.02305E+11,81207,1690370652,875915,957122
2.02305E+11,81142,1690370653,876623,957765
2.02305E+11,81245,1690370654,876473,957718
2.02305E+11,80404,1690370655,876172,956576
2.02305E+11,81091,1690370656,875458,956549
2.02305E+11,80969,1690370657,875907,956876
2.02305E+11,80981,1690370658,876305,957286
2.02305E+11,80988,1690370659,875534,956522
2.02305E+11,80826,1690370660,876221,957047
2.02305E+11,81144,1690370661,876435,957579
2.02305E+11,81005,1690370662,874548,955553
2.02305E+11,81040,1690370663,875119,956159
2.02305E+11,81092,1690370664,874791,955883
2.02305E+11,81236,1690370665,875343,956579
2.02305E+11,80906,1690370666,875560,956466
2.02305E+11,80913,1690370667,875504,956417
2.02305E+11,80903,1690370668,876634,957537
2.02305E+11,80882,1690370669,875182,956064
2.02305E+11,81031,1690370670,875048,956079
2.02305E+11,80730,1690370671,875853,956583
2.02305E+11,81064,1690370672,874740,955804
2.02305E+11,81078,1690370673,875169,956247
2.02305E+11,80933,1690370674,875162,956095
2.02305E+11,81090,1690370675,874769,955859
2.02305E+11,81022,1690370676,875546,956568
2.02305E+11,80557,1690370677,875720,956277
2.02305E+11,81324,1690370678,873943,955267
2.02305E+11,81654,1690370679,873943,955597
2.02305E+11,81384,1690370680,874115,955499
2.02305E+11,81588,1690370681,873638,955226
2.02305E+11,81147,1690370682,873309,954456
2.02305E+11,81131,1690370683,873727,954858
2.02305E+11,81152,1690370684,873870,955022
2.02305E+11,81283,1690370685,873726,955009
2.02305E+11,81361,1690370686,873713,955074
2.02305E+11,80861,1690370687,874340,955201
2.02305E+11,80936,1690370688,873953,954889
2.02305E+11,80933,1690370689,873781,954714
2.02305E+11,81237,1690370690,872638,953875
2.02305E+11,81205,1690370691,873956,955161
2.02305E+11,81024,1690370692,872824,953848
2.02305E+11,80669,1690370693,873590,954259
2.02305E+11,80812,1690370694,873437,954249
2.02305E+11,80681,1690370695,874292,954973
2.02305E+11,81049,1690370696,874269,955318
2.02305E+11,81054,1690370697,874959,956013
2.02305E+11,80811,1690370698,874339,955150
2.02305E+11,80753,1690370699,874355,955108
2.02305E+11,80730,1690370700,875446,956176
2.02305E+11,80691,1690370701,876152,956843
2.02305E+11,80606,1690370702,875970,956576
2.02305E+11,80802,1690370703,875990,956792
2.02305E+11,80943,1690370704,875875,956818
2.02305E+11,80904,1690370705,875586,956490
2.02305E+11,80953,1690370706,874298,955251
2.02305E+11,81008,1690370707,874012,955020
2.02305E+11,80996,1690370708,874100,955096
2.02305E+11,81174,1690370709,875327,956501
2.02305E+11,81098,1690370710,875434,956532
2.02305E+11,80849,1690370711,875186,956035
2.02305E+11,81078,1690370712,874453,955531
2.02305E+11,81095,1690370713,875186,956281
2.02305E+11,80952,1690370714,874605,955557
2.02305E+11,80975,1690370715,874123,955098
2.02305E+11,80886,1690370716,874713,955599
2.02305E+11,81149,1690370717,874734,955883
2.02305E+11,81165,1690370718,876237,957402
2.02305E+11,81301,1690370719,876502,957803
2.02305E+11,81454,1690370720,875205,956659
2.02305E+11,80947,1690370721,872036,952983
2.02305E+11,80930,1690370722,873792,954722
2.02305E+11,81215,1690370723,873627,954842
2.02305E+11,81195,1690370724,874123,955318
2.02305E+11,80922,1690370725,873794,954716
2.02305E+11,81061,1690370726,871345,952406
2.02305E+11,81041,1690370727,872374,953415
2.02305E+11,81184,1690370728,874017,955201
2.02305E+11,81594,1690370729,874586,956180
2.02305E+11,81069,1690370730,875268,956337
2.02305E+11,81065,1690370731,875120,956185
2.02305E+11,81330,1690370732,875301,956631
2.02305E+11,81198,1690370734,874298,955496
2.02305E+11,80843,1690370735,873884,954727
2.02305E+11,81246,1690370736,875412,956658
2.02305E+11,81129,1690370737,874821,955950
2.02305E+11,81326,1690370738,874714,956040
2.02305E+11,81128,1690370739,874632,955760
2.02305E+11,80753,1690370740,874452,955205
2.02305E+11,80722,1690370741,875268,955990
2.02305E+11,80901,1690370742,873887,954788
2.02305E+11,80991,1690370743,874753,955744
2.02305E+11,80923,1690370744,875222,956145
2.02305E+11,81120,1690370745,875598,956718
2.02305E+11,80738,1690370746,874042,954780
2.02305E+11,80884,1690370747,874517,955401
2.02305E+11,81204,1690370748,874723,955927
2.02305E+11,80970,1690370749,874407,955377
2.02305E+11,81189,1690370750,875161,956350
2.02305E+11,80797,1690370751,874641,955438
2.02305E+11,81161,1690370752,874346,955507
2.02305E+11,81089,1690370753,870757,951846
2.02305E+11,80914,1690370754,875400,956314
2.02305E+11,80658,1690370755,875376,956034
2.02305E+11,81356,1690370756,874980,956336
2.02305E+11,81334,1690370757,874505,955839
2.02305E+11,81473,1690370758,872978,954451
2.02305E+11,81190,1690370759,874639,955829
2.02305E+11,81422,1690370760,874454,955876
2.02305E+11,81037,1690370761,875508,956545
2.02305E+11,80965,1690370762,874915,955880
2.02305E+11,81237,1690370763,874218,955455
2.02305E+11,81179,1690370764,875313,956492
2.02305E+11,81047,1690370765,874544,955591
2.02305E+11,80745,1690370766,874382,955127
2.02305E+11,80674,1690370767,875959,956633
2.02305E+11,81005,1690370768,874133,955138
2.02305E+11,80767,1690370769,874872,955639
2.02305E+11,80981,1690370770,874247,955228
2.02305E+11,80537,1690370771,874218,954755
2.02305E+11,80330,1690370772,874467,954797
2.02305E+11,80558,1690370773,874077,954635
2.02305E+11,80486,1690370774,873815,954301
2.02305E+11,80716,1690370775,874518,955234
2.02305E+11,80367,1690370776,873420,953787
2.02305E+11,80647,1690370777,873926,954573
2.02305E+11,80864,1690370778,874890,955754
2.02305E+11,80857,1690370779,873835,954692
2.02305E+11,80776,1690370780,875363,956139
2.02305E+11,80883,1690370781,873967,954850
2.02305E+11,80897,1690370782,874630,955527
2.02305E+11,80564,1690370783,874796,955360
2.02305E+11,81305,1690370784,874380,955685
2.02305E+11,81169,1690370785,874745,955914
2.02305E+11,81154,1690370786,875419,956573
2.02305E+11,81133,1690370787,874109,955242
2.02305E+11,80888,1690370788,875402,956290
2.02305E+11,81116,1690370789,872305,953421
2.02305E+11,81566,1690370790,875086,956652
2.02305E+11,81352,1690370791,875382,956734
2.02305E+11,81214,1690370792,874864,956078
2.02305E+11,81118,1690370793,875017,956135
2.02305E+11,81022,1690370794,874576,955598
2.02305E+11,81255,1690370795,875139,956394
2.02305E+11,81289,1690370796,874188,955477
2.02305E+11,81353,1690370797,875173,956526
2.02305E+11,81152,1690370798,874964,956116
2.02305E+11,81129,1690370799,876395,957524
2.02305E+11,81117,1690370800,875853,956970
2.02305E+11,80957,1690370801,874583,955540
2.02305E+11,81202,1690370802,876797,957999
2.02305E+11,80859,1690370803,875405,956264
2.02305E+11,80941,1690370804,875723,956664
2.02305E+11,80568,1690370805,875793,956361
2.02305E+11,80653,1690370806,876675,957328
2.02305E+11,80907,1690370807,877121,958028
2.02305E+11,80750,1690370808,876779,957529
2.02305E+11,80768,1690370809,875618,956386
2.02305E+11,80867,1690370810,875931,956798
2.02305E+11,80613,1690370811,876157,956770
2.02305E+11,80836,1690370811,874944,955780
2.02305E+11,80708,1690370813,874484,955192
2.02305E+11,80761,1690370814,875464,956225
2.02305E+11,81067,1690370815,874707,955774
2.02305E+11,81206,1690370816,874911,956117
2.02305E+11,80965,1690370817,874081,955046
2.02305E+11,80488,1690370818,874020,954508
2.02305E+11,80691,1690370819,874502,955193
2.02305E+11,81071,1690370820,875063,956134
2.02305E+11,81270,1690370821,875905,957175
2.02305E+11,80816,1690370822,876019,956835
2.02305E+11,81261,1690370823,875072,956333
2.02305E+11,80725,1690370824,875305,956030
2.02305E+11,81136,1690370825,875192,956328
2.02305E+11,81184,1690370826,876262,957446
2.02305E+11,80990,1690370827,875234,956224
2.02305E+11,81343,1690370828,875992,957335
2.02305E+11,80691,1690370829,875654,956345
2.02305E+11,80901,1690370830,875388,956289
2.02305E+11,81069,1690370831,875625,956694
2.02305E+11,81170,1690370832,875247,956417
2.02305E+11,81130,1690370833,874866,955996
2.02305E+11,81138,1690370834,874877,956015
2.02305E+11,81073,1690370835,874929,956002
2.02305E+11,81214,1690370836,874556,955770
2.02305E+11,81235,1690370837,874788,956023
2.02305E+11,81345,1690370838,875109,956454
2.02305E+11,81040,1690370839,874685,955725
2.02305E+11,81440,1690370840,874027,955467
2.02305E+11,81090,1690370841,875288,956378
2.02305E+11,81280,1690370842,875592,956872
2.02305E+11,81348,1690370843,875349,956697
2.02305E+11,81446,1690370844,876112,957558
2.02305E+11,80895,1690370845,875750,956645
2.02305E+11,81113,1690370846,874701,955814
2.02305E+11,80824,1690370847,875602,956426
2.02305E+11,81028,1690370848,875021,956049
2.02305E+11,80591,1690370849,875713,956304
2.02305E+11,80793,1690370850,875926,956719
2.02305E+11,81089,1690370851,875527,956616
2.02305E+11,80556,1690370852,875435,955991
2.02305E+11,80852,1690370853,875568,956420
2.02305E+11,80586,1690370854,875282,955868
2.02305E+11,81134,1690370855,874149,955283
2.02305E+11,80660,1690370856,874809,955469
2.02305E+11,81002,1690370857,874810,955812
2.02305E+11,80690,1690370858,875489,956179
2.02305E+11,81232,1690370859,875774,957006
2.02305E+11,81002,1690370860,875709,956711
2.02305E+11,81331,1690370861,874641,955972
2.02305E+11,81183,1690370862,875132,956315
2.02305E+11,80765,1690370863,874709,955474
2.02305E+11,81458,1690370864,874760,956218
2.02305E+11,80974,1690370865,875019,955993
2.02305E+11,81067,1690370866,875416,956483
2.02305E+11,81018,1690370867,874252,955270
2.02305E+11,81131,1690370868,874211,955342
2.02305E+11,81221,1690370869,874835,956056
2.02305E+11,81129,1690370870,875296,956425
2.02305E+11,81121,1690370871,875102,956223
2.02305E+11,81141,1690370872,875340,956481
2.02305E+11,81018,1690370873,874419,955437
2.02305E+11,81386,1690370874,875242,956628
2.02305E+11,81045,1690370875,874935,955980
2.02305E+11,80905,1690370876,875154,956059
2.02305E+11,81067,1690370877,875395,956462
2.02305E+11,81014,1690370878,874873,955887
2.02305E+11,80888,1690370879,876013,956901
2.02305E+11,80555,1690370880,875757,956312
2.02305E+11,80899,1690370881,875002,955901
2.02305E+11,80822,1690370882,875950,956772
2.02305E+11,80622,1690370883,874459,955081
2.02305E+11,80641,1690370884,874779,955420
2.02305E+11,81091,1690370885,874865,955956
2.02305E+11,80573,1690370886,875755,956328
2.02305E+11,80971,1690370887,875117,956088
2.02305E+11,80994,1690370888,874826,955820
2.02305E+11,81033,1690370889,874770,955803
2.02305E+11,80956,1690370890,874285,955241
2.02305E+11,80891,1690370891,874865,955756
2.02305E+11,81267,1690370892,875259,956526
2.02305E+11,81228,1690370893,875094,956322
2.02305E+11,81169,1690370894,876406,957575
2.02305E+11,80954,1690370895,874792,955746
2.02305E+11,81170,1690370896,875165,956335
2.02305E+11,80962,1690370897,874147,955109
2.02305E+11,81167,1690370898,874619,955786
2.02305E+11,81141,1690370899,874104,955245
2.02305E+11,81371,1690370900,874616,955987
2.02305E+11,80982,1690370901,874746,955728
2.02305E+11,81386,1690370902,874190,955576
2.02305E+11,81345,1690370903,874202,955547
2.02305E+11,81407,1690370904,873280,954687
2.02305E+11,81251,1690370905,873627,954878
2.02305E+11,81101,1690370906,873683,954784
2.02305E+11,81233,1690370907,874072,955305
2.02305E+11,80953,1690370908,873986,954939
2.02305E+11,80654,1690370909,873755,954409
2.02305E+11,80622,1690370910,874248,954870
2.02305E+11,80267,1690370911,875042,955309
2.02305E+11,80877,1690370912,875235,956112
2.02305E+11,80506,1690370913,873978,954484
2.02305E+11,80665,1690370914,874890,955555
2.02305E+11,80773,1690370915,874396,955169
2.02305E+11,80279,1690370916,874516,954795
2.02305E+11,80701,1690370917,875213,955914
2.02305E+11,80241,1690370918,874392,954633
2.02305E+11,80604,1690370919,874161,954765
2.02305E+11,81092,1690370920,874106,955198
2.02305E+11,81076,1690370921,874141,955217
2.02305E+11,80856,1690370922,873960,954816
2.02305E+11,81014,1690370923,874185,955199
2.02305E+11,80987,1690370924,872420,953407
2.02305E+11,80865,1690370925,874037,954902
2.02305E+11,81174,1690370926,874215,955389
2.02305E+11,80936,1690370927,874567,955503
2.02305E+11,81051,1690370928,874477,955528
2.02305E+11,80944,1690370929,875148,956092
2.02305E+11,80784,1690370930,875529,956313
2.02305E+11,81041,1690370931,876431,957472
2.02305E+11,80883,1690370932,876143,957026
2.02305E+11,80805,1690370933,874575,955380
2.02305E+11,80749,1690370934,874886,955635
2.02305E+11,81077,1690370935,875159,956236
2.02305E+11,81211,1690370936,875102,956313
2.02305E+11,80898,1690370937,875428,956326
2.02305E+11,81062,1690370938,874196,955258
2.02305E+11,81119,1690370939,874349,955468
2.02305E+11,81306,1690370940,874955,956261
2.02305E+11,81031,1690370941,874299,955330
2.02305E+11,81112,1690370942,874685,955797
2.02305E+11,81077,1690370943,875231,956308
2.02305E+11,81249,1690370944,874846,956095
2.02305E+11,80663,1690370945,875633,956296
2.02305E+11,80734,1690370946,874580,955314
2.02305E+11,80931,1690370947,874796,955727
2.02305E+11,80344,1690370948,874652,954996
2.02305E+11,80888,1690370949,874999,955887
2.02305E+11,80742,1690370950,874580,955322
2.02305E+11,80681,1690370951,874788,955469
2.02305E+11,80993,1690370952,875019,956012
2.02305E+11,80581,1690370953,874555,955136
2.02305E+11,80620,1690370954,875395,956015
2.02305E+11,80894,1690370955,874222,955116
2.02305E+11,80816,1690370956,873301,954117
2.02305E+11,81068,1690370957,873182,954250
2.02305E+11,81053,1690370958,871361,952414
2.02305E+11,80714,1690370959,873009,953723
2.02305E+11,81025,1690370960,872384,953409
2.02305E+11,80623,1690370961,873052,953675
2.02305E+11,80844,1690370962,873996,954840
2.02305E+11,81121,1690370963,875397,956518
2.02305E+11,81110,1690370964,875607,956717
2.02305E+11,80528,1690370965,876101,956629
2.02305E+11,81447,1690370966,875232,956679
2.02305E+11,80774,1690370967,874309,955083
2.02305E+11,81155,1690370968,875433,956588
2.02305E+11,81298,1690370969,875789,957087
2.02305E+11,81276,1690370970,875947,957223
2.02305E+11,81359,1690370971,874797,956156
2.02305E+11,81303,1690370972,874950,956253
2.02305E+11,81270,1690370973,875109,956379
2.02305E+11,81164,1690370974,875136,956300
2.02305E+11,81172,1690370975,875662,956834
2.02305E+11,81253,1690370976,875920,957173
2.02305E+11,80743,1690370977,875913,956656
2.02305E+11,80982,1690370978,876316,957298
2.02305E+11,81141,1690370979,876884,958025
2.02305E+11,80723,1690370980,875396,956119
2.02305E+11,81371,1690370981,875668,957039
2.02305E+11,81152,1690370982,876542,957694
2.02305E+11,80815,1690370983,876046,956861
2.02305E+11,81383,1690370984,877149,958532
2.02305E+11,81021,1690370985,876556,957577
